id_origine,name,accuracy,remaining geometry
6064,La Grande Traversee du Vercors  - Col du Liorin - Rousset (Etape 2/2) - 69 - UtagawaVTT.com,0.13403087736258232,[('SRID=4326;MULTILINESTRING((5.429435887332001 44.879207923356866,5.4294991 44.8788285,5.4294348 44.8781419,5.4291773 44.8769832,5.4291987 44.8765755,5.42907 44.875567,5.4289627 44.875288,5.428791 44.8746228,5.4286623 44.874258,5.428555 44.8738289,5.4285336 44.8734426,5.4285765 44.8732281,5.4283404 44.8726487,5.4282331 44.872005,5.4281259 44.8717046,5.4280615 44.8714042,5.4274821 44.8701596,5.4274178 44.8698592,5.4273105 44.8687863,5.4274821 44.8684859,5.4274392 44.8681211,5.4271603 44.8677564,5.4267526 44.8673916,5.426302 44.8668766,5.4262376 44.8667693,5.4266238 44.8653531,5.4257011 44.8647308,5.4261947 44.8642373,5.4265594 44.8634648,5.4270101 44.8623705,5.4273534 44.8620486,5.42796160311562 44.86166630668345),(5.432129543781661 44.860485889467284,5.4337478 44.8605466,5.4341555 44.8606968,5.4341769 44.8607612,5.4340696 44.8608899,5.4339623 44.8609328,5.4340911 44.8609328,5.434413 44.861083,5.4355073 44.8614049,5.4366231 44.8618984,5.4370093 44.8619843,5.4378891 44.8617268,5.438447 44.8617911,5.4389405 44.861877,5.439198 44.8619628,5.4396272 44.8620486,5.4399705 44.8620272,5.4402709 44.8620701,5.4400134 44.8627138,5.439949 44.8627996,5.4390907 44.8633146,5.4388547 44.8633146,5.4383612 44.863379,5.4380608 44.8635507,5.4373741 44.8634648,5.4368591 44.8633575,5.4363871 44.8633361,5.4357219 44.8635721,5.4351211 44.8638296,5.4344773 44.8640656,5.434134 44.8640227,5.4339623 44.8640227,5.4332542 44.8645806,5.4329753 44.8660398,5.4332542 44.8662972,5.4341555 44.8669624,5.4345417 44.867413,5.4344344 44.867692,5.4343486 44.8677993,5.4336619 44.8679924,5.4323101 44.8682499,5.4317522 44.8685718,5.4322886 44.8690224,5.4328465 44.8693442,5.433147 44.8694301,5.4332542 44.8695803,5.4342628 44.870224,5.4347563 44.8704386,5.4351854 44.8710394,5.4354858 44.8712325,5.4360223 44.8723054,5.4362798 44.872992,5.4363441 44.8730993,5.4363871 44.8734212,5.4363012 44.874022,5.4365373 44.8740005,5.4367948 44.8740435,5.4370737 44.8742151,5.4375029 44.8743653,5.4376101 44.8743653,5.4378247 44.8743224,5.4382324 44.8743868,5.4386616 44.8744941,5.4398417 44.8750949,5.4400349 44.8751163,5.4407859 44.875052,5.4408503 44.8749661,5.4409361 44.8745584,5.4411507 44.8744297,5.4414511 44.8744297,5.4420733 44.8744941,5.4422879 44.8746014,5.4423094 44.8747087,5.4421163 44.8749447,5.4421377 44.8752022,5.4419875 44.8753309,5.441494 44.8755884,5.4413438 44.8757172,5.4410219 44.8762321,5.4410648 44.876554,5.4409361 44.8768973,5.4410219 44.8770905,5.4413438 44.8774123,5.441494 44.87782,5.4415154 44.8782921,5.4411077 44.8785281,5.4410219 44.8784852,5.4407644 44.879086,5.4407644 44.8792577,5.4410863 44.8795581,5.4411721 44.8795581,5.4415369 44.8794079,5.4423738 44.8787212,5.4425883 44.8788929,5.442996 44.8806953,5.4430819 44.8808885,5.443445525837221 44.88106566330525))',)]
5980,Randonnee des 3 Boucles 2011 - 40 km - 5370 - UtagawaVTT.com,0.002454142850119289,[('SRID=4326;LINESTRING(4.947703395851009 45.486158044848764,4.948203983 45.486933002,4.948241568503399 45.48699222947966)',)]
6009,Descente de La Salette a Vizille - 5797 - UtagawaVTT.com,0.018332541639171144,[('SRID=4326;LINESTRING(5.944320779649827 44.88286873432283,5.94352 44.88256,5.94275 44.88218,5.94189 44.88171,5.94114 44.88117,5.94051 44.88108,5.93998 44.88076,5.93871 44.87973,5.93809 44.87906,5.93753 44.87851,5.93682 44.87835,5.93611 44.87822,5.9359 44.87786,5.935880722303485 44.877845644268554)',)]
6066,CAF : St-Anne-sur-Gervonde - 7029 - UtagawaVTT.com,0.020312178694260614,[('SRID=4326;MULTILINESTRING((5.182418680187322 45.521125603987535,5.182531988248229 45.52118296734989,5.182689987123013 45.521432999521494,5.182699961587787 45.52165696397424,5.18259703181684 45.52187296561897,5.182114988565445 45.52241703495383,5.182003006339073 45.52266798913479,5.181972999125719 45.52277200855315,5.18186797387898 45.52298801019788,5.181790022179484 45.52306202240288,5.181605033576489 45.523111978545785,5.181325839456961 45.52312477236353),(5.207960430024895 45.53074731367338,5.207791989219632 45.531118289437586),(5.240815273802819 45.51227741159565,5.241074381449348 45.50993189564628),(5.238704879892307 45.50819957649707,5.238205008208752 45.508497040718794,5.23727970339539 45.50901150861488),(5.225805750530325 45.506710831048615,5.225829966366291 45.5066230148077,5.225835174567342 45.50659066658612))',)]
5983,Des Seiglieres a Roche Beranger - 5407 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
5986,Le Drac et Le Petit Brion  - 545 - UtagawaVTT.com,0.10471583332813662,[('SRID=4326;MULTILINESTRING((5.701675551800052 45.096355611613546,5.701724 45.096302,5.702277 45.095993,5.703324 45.095448,5.703672 45.095104,5.704417 45.094604,5.705195516871226 45.094148128071915),(5.70697002145235 45.0932464218545,5.707238 45.093124,5.707681972774224 45.09289197699432),(5.714952213665502 45.08812315413444,5.715687 45.08802,5.716921 45.087833,5.717893 45.087734,5.718568 45.087749,5.718812 45.087589,5.718529 45.087116,5.718229655323276 45.086587082714054),(5.717793667145142 45.08540276903891,5.717669 45.084869,5.717248 45.084011,5.716855 45.083397,5.716442 45.082684,5.715888 45.081924,5.715233 45.08139,5.714543 45.081116,5.713686 45.080811,5.712565 45.080143,5.711796 45.079411,5.711125 45.078613,5.710616 45.077969,5.710422 45.077274,5.71015 45.076363,5.710271 45.07563,5.71024928368578 45.07450165650698),(5.699772737738329 45.10467668408215,5.699771 45.104813,5.699706 45.105396,5.69943 45.105885,5.698763 45.10601,5.698258 45.106297,5.698199 45.106979,5.69828 45.107487,5.698164 45.108082,5.697668 45.108501,5.697117 45.108852,5.696764 45.109112,5.69638 45.109501,5.695942 45.11002,5.695848918154024 45.11039051996942))',)]
6010,Tour du Senepi depuis les Signaraux - 5798 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
6068,Boucle entre Heyrieux et Roche - 7050 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
5990,Saint Martin d Heres - Le Murier - 4 Seigneurs - 5496 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
6011,Saint-Martin-le-Vinoux - Col de la Faita par une variante - Saint Ismier - 57 - UtagawaVTT.com,0.10277889532951105,[('SRID=4326;MULTILINESTRING((5.819206462527158 45.282764818407166,5.8192778 45.2825332,5.8191919 45.28234,5.8191705 45.2823186,5.8194065 45.2824473,5.8194065 45.2824259,5.8196855 45.2828765,5.8197713 45.2828121,5.8197927 45.2826619,5.8197927 45.2825975,5.8195782 45.2822542,5.8194494 45.282104,5.8193636 45.2819324,5.8193207 45.281868,5.8191276 45.2814817,5.8199859 45.28187573504469),(5.8199859 45.28187573504469,5.8204365 45.2820826,5.820415 45.2820826,5.8200717 45.2819753,5.8199859 45.2819109,5.8199859 45.28187573504469),(5.8199859 45.28187573504469,5.8199859 45.2812886,5.8202219 45.2817392,5.8202863 45.2817392,5.8204794 45.2809453,5.820415 45.2809238,5.8205867 45.2807736,5.8206725 45.2807307,5.8207798 45.2806878,5.8208227 45.2806449,5.8208871 45.280602,5.820415 45.2800012,5.8202863 45.2799153,5.8202219 45.2798939,5.8200932 45.2797866,5.8197284 45.279572,5.819664 45.2794862,5.8194709 45.2794003,5.8194494 45.2793789,5.8193421 45.2793145,5.8193207 45.2793145,5.8192134 45.2792501,5.8191919 45.2792287,5.8190846 45.2791858,5.818913 45.2790785,5.8199644 45.2783489,5.8199859 45.278306,5.8205223 45.2781129,5.8205223 45.2780056,5.8205438 45.2779198,5.8205652 45.2778769,5.8205652 45.2778125,5.8206081 45.2775764,5.8208656 45.277276,5.8208656 45.2772331,5.8208013 45.2768898,5.8207154 45.2765036,5.821166 45.2759242,5.8215094 45.2756023,5.8217454 45.2753019,5.8217669 45.275259,5.8219385 45.2750444,5.8220458 45.2748942,5.8220887 45.2748513,5.8221102 45.2748084,5.82093 45.2744007,5.8211446 45.2736282,5.8211446 45.2735853,5.8216596 45.2709246,5.8215523 45.2708602,5.8213592 45.2706027,5.8213806 45.2705598,5.821209 45.2703881,5.821166 45.2703667,5.8223248 45.2703023,5.822196 45.2702379,5.8224964 45.2702379,5.822432 45.2700233,5.822371256484597 45.26993216112802),(5.822371256484597 45.26993216112802,5.8223033 45.2698302,5.8223677 45.2699375,5.822371256484597 45.26993216112802),(5.822371256484597 45.26993216112802,5.8224106 45.2698731,5.822432 45.2698731,5.8232474 45.2695298,5.8229256 45.2692723,5.8227324 45.2692294,5.8226681 45.269208,5.8224106 45.2691436,5.8220243 45.2690578,5.8217454 45.2690148,5.8212948 45.2689075,5.8212304 45.2689075,5.8219814 45.2677488,5.8219171 45.2677274,5.8225179 45.2676845,5.8231616 45.2659678,5.8230543 45.265882,5.8229685 45.2657962,5.8229041 45.2657533,5.8227754 45.2656245,5.822711 45.2655816,5.822704475106048 45.265438325468146),(5.820432865985908 45.26230192630784,5.8204579 45.2622557,5.8205652 45.2620411,5.8206511 45.2619123,5.820705087450162 45.26181505208371),(5.727296977052417 45.19532277036826,5.717033288630452 45.19897445919083))',)]
6069,Le Bois Avrillat - 7051 - UtagawaVTT.com,0.014851130698570495,[('SRID=4326;LINESTRING(5.126585324254584 45.589906045038305,5.126408 45.58992,5.12626 45.589845,5.125992 45.589757,5.125728 45.589567,5.125485 45.58946,5.12545 45.58945,5.125422 45.589425,5.125132 45.589247,5.124967 45.589225,5.124887 45.589137,5.12479 45.589028,5.124733 45.588842,5.124495 45.588707,5.12411 45.588463,5.124005 45.588457,5.123802 45.588342,5.123635 45.588307,5.123467 45.58809,5.123315 45.588042,5.123052 45.58803,5.122702 45.587943,5.122303 45.587925,5.122025 45.58802,5.12146 45.588305,5.121447899809988 45.58831645484654)',)]
5992,Lone et Mont de Cordon - 5521 - UtagawaVTT.com,0.07351614173799759,[('SRID=4326;LINESTRING(5.61573851067635 45.636364617462554,5.61571312 45.636108398,5.615512848 45.635692596,5.615237236 45.635658264,5.614596844 45.635387421,5.613834858 45.635532379,5.613323212 45.635356903,5.612589836 45.634922028,5.611822128 45.634433746,5.612233162 45.633983612,5.612229824 45.633556366,5.612027168 45.633159637,5.611555099 45.632556915,5.611252785 45.63269043,5.610521793 45.63287735,5.609733105 45.633178711,5.609002113 45.633590698,5.608548164 45.634033203,5.608059883 45.634456635,5.607924938 45.63494873,5.60795784 45.635456085,5.608202934 45.635715485,5.608683109 45.635925293,5.609395027 45.63596344,5.610010147 45.635826111,5.610551834 45.635974884,5.610984802 45.636192322,5.611526966 45.636573792,5.611867905 45.637023926,5.611972809 45.637573242,5.61230278 45.638141632,5.612409070770523 45.6382978143799)',)]
6070,Entre Jarrie, le Saut du Moine et Montchaboud - 7052 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
5994,Entre Mornant et la Loire sur les traces de l ancienne voie ferree - 5539 - UtagawaVTT.com,0.04952160983250265,[('SRID=4326;MULTILINESTRING((4.664536744164978 45.606239993399036,4.664419359690286 45.60606980772941),(4.585375095179244 45.571157524031904,4.584698 45.571199,4.583364 45.571536,4.582666 45.571308,4.58223 45.571025,4.582245 45.570525,4.58204 45.570559,4.581564 45.570509,4.581301 45.570362,4.580766 45.570414,4.580949 45.570041,4.580707 45.569863,4.579836 45.569501,4.579531 45.569214,4.578989224580654 45.5688839436524),(4.577697668309318 45.57572335947979,4.57795 45.575801,4.578437 45.576179,4.578739 45.576572,4.577915 45.577382,4.577835 45.577548,4.577842 45.577549,4.578018 45.577816,4.578735 45.577691,4.579034 45.577896,4.579053 45.577904,4.579066 45.577909,4.579227 45.577955,4.579804 45.577801,4.581524 45.577742,4.582493 45.578,4.583458 45.577059,4.584738 45.577927,4.584850677408227 45.577926317106616))',)]
6013,Le tour du Pieu - 58 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
6071,Les trois etangs - 7068 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
5995,Tour des Trois Fontaines - 5546 - UtagawaVTT.com,0.0005636745511433075,[('SRID=4326;MULTILINESTRING((5.726442750786629 45.381171935042225,5.726337590882067 45.381247352121406),(5.726085866964024 45.38142787988754,5.726022972 45.381472986,5.726026491769486 45.38149762446826))',)]
6014,Tarare - Lyon - 5919 - UtagawaVTT.com,0.021782328996772925,[('SRID=4326;MULTILINESTRING((4.47788484903367 45.93864887772285,4.477514591407269 45.939279273250555),(4.52074174709623 45.92677133681633,4.520527 45.926751,4.520491 45.92666,4.520522 45.925179,4.52059 45.924506,4.52064 45.924453,4.521352869746416 45.92442244843944),(4.58155224411391 45.91107337382863,4.581772 45.91152,4.582619 45.912106,4.58273041689574 45.91224456415968),(4.616541812956672 45.9182453283637,4.616549 45.918242,4.616645 45.918132,4.61676 45.917788,4.616843 45.917361,4.617111 45.916879,4.617111704051246 45.91687792009161),(4.641579288216421 45.906616742801056,4.641376 45.906663,4.640543 45.907046,4.639971 45.907187,4.639823482621774 45.90725943141193),(4.674149136646486 45.86221299951711,4.674033 45.862076,4.673983844485884 45.86195528899066),(4.755662569917974 45.77701351121614,4.755662 45.776883,4.755445 45.776214,4.755326 45.77552,4.75532 45.775201,4.755377 45.775078,4.755886 45.774544,4.756652 45.773847,4.756957 45.773677,4.757586 45.773175,4.75822 45.772788,4.75848 45.772649,4.759338 45.772319,4.75991165851701 45.77200696606149))',)]
6072,Heyrieux - St Pierre - Valencin - 7074 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
5999,La crete de Brame Farine par le Villard - 5593 - UtagawaVTT.com,0.008405199163551879,[('SRID=4326;LINESTRING(6.037027152896147 45.39350595497031,6.03675 45.39347,6.03599 45.39302,6.03521 45.3927,6.034931553623392 45.392440116715164)',)]
6015,Ruy - Bois de Cessieu. - 5949 - UtagawaVTT.com,0.002128728022701203,[('SRID=4326;LINESTRING(5.362998476031791 45.59225228435421,5.36279 45.592269,5.362998990802677 45.59225500437815)',)]
6073,Beauvoir de Marc : La Madone - 7078 - UtagawaVTT.com,0.011077075115448401,[('SRID=4326;MULTILINESTRING((5.130067795525346 45.523044783874745,5.130113 45.523068,5.131869051995078 45.523724460337746),(5.140501000293312 45.52822087104201,5.140525 45.528258,5.140608 45.528305,5.140643 45.528412,5.140893 45.528587,5.141205 45.528617,5.141888 45.528808,5.142093 45.528897,5.142297 45.528898,5.14242 45.528937,5.142550328263609 45.528952260920796))',)]
6002,Collines de Haute-Bourbre (Depart Chabons) - 5635 - UtagawaVTT.com,0.0090925525614066,[('SRID=4326;MULTILINESTRING((5.458600248848972 45.45030799322656,5.458299324 45.450037991,5.457838655791111 45.44981838255782),(5.427595844310106 45.479476539755304,5.427284059 45.479283508,5.426516114 45.479282248,5.426094001 45.479744085,5.42586876642016 45.480290054057164))',)]
6016,De la grande Chartreuse au col de la Ruchere - Randonnee Mystique - 5973 - UtagawaVTT.com,0.16992880793226572,[('SRID=4326;MULTILINESTRING((5.790098904556266 45.35452079057582,5.790282413363457 45.354875698685646,5.790700083598495 45.356115298345685,5.790700083598495 45.357822105288506,5.791192419533674 45.359445374149836),(5.79165451924787 45.36137079324212,5.791509104892612 45.36245746538043,5.792122492566705 45.36378691904247,5.793414802880012 45.36525372546299),(5.793317363192048 45.365316729120444,5.790879540145397 45.362234842032194,5.79033044166863 45.36090706475079,5.789259234443307 45.3596512041986,5.788736203685403 45.357901230454445,5.788235080820193 45.356777577518244))',)]
6074,Boucle dans les monts du Lyonnais : Eveux - Larny - Pollionnay - Eveux - 7080 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
6004,Lentilly - Lozanne - Saint-Jean-des-Vignes - Charnay ... - 5671 - UtagawaVTT.com,0.0008823546367610232,[('SRID=4326;MULTILINESTRING((4.675340581912976 45.84285371393161,4.675233 45.842598,4.675232081738175 45.84259291651645),(4.675725124931894 45.839642898166474,4.675731161205527 45.83964270821381))',)]
6017,Tour du Rachais - Clemenciere - Tour du Neron - 59 - UtagawaVTT.com,0.006891843686630287,[('SRID=4326;LINESTRING(5.69437522409936 45.23287889867857,5.6943727 45.2328587,5.6943727 45.2327728,5.6943727 45.2327299,5.693965 45.2325153,5.693911531879679 45.23132173214638)',)]
6032,La Pierre qui chante - 6384 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
6075,Les cretes d Herbeys par Brie au depart d Eybens. - 7084 - UtagawaVTT.com,0.0029389246294934225,[('SRID=4326;LINESTRING(5.755854937862766 45.12780284975772,5.755275646 45.127377603,5.755201894621358 45.1272898477608)',)]
6018,Le Touvet - Bellechambre - Sainte Marie du Mont - 6032 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
6033,Vaugneray - Thurins - Le Py Froid - 638 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
6076,Ezy - Noyarey - 70 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
6008,Deux jours autour de Bourg d Oisans - Besse - Bourg d Oisans (Etape 2/2) - 5737 - UtagawaVTT.com,0.0018213644774089605,[('SRID=4326;MULTILINESTRING((6.076244474836593 45.05798974619858,6.076004995545848 45.05868284573078),(6.070133966421433 45.06630068095651,6.070120096808043 45.06619274552479))',)]
6020,Coublevitaine 2011 - 46 km - 6048 - UtagawaVTT.com,0.0,[('SRID=4326;LINESTRING EMPTY',)]
6034,Pistes de Chamrousse et descente vers Gieres - 63 - UtagawaVTT.com,0.016431682378920516,[('SRID=4326;MULTILINESTRING((5.900059294817676 45.12576704091016,5.900764902566286 45.125765784713444),(5.900055025708523 45.12578571826271,5.900766836552234 45.12577812538568),(5.896705179228213 45.1200342,5.8964825 45.1200342,5.8963966 45.1200771,5.8963752 45.1200771,5.8963108 45.12012,5.8962464 45.12012,5.8961606 45.1201844,5.8960104 45.1201844,5.8959031 45.1202488,5.8957529 45.1203132,5.89571 45.1203132,5.895628902073433 45.12034357039416),(5.891922864485632 45.12104526883676,5.890049972118241 45.121389491894234),(5.900098557300325 45.12553827770858,5.900742112935537 45.12553478769879),(5.82509660340104 45.1648651589356,5.824492 45.1647091,5.8244705 45.1646876,5.824249449193546 45.1646410801099),(5.824082464983865 45.16456903520545,5.8241272 45.1644945,5.823807123787483 45.16448062030204))',)]
6077,Transbeaujolaise 2012 - 25/40/60 km - 7114 - UtagawaVTT.com,0.16545479051008571,[('SRID=4326;MULTILINESTRING((4.617889153846353 46.06330415874022,4.618163109 46.063560247,4.618420601 46.063581705,4.61854593664451 46.063555593488516),(4.61871677104604 46.06347004386878,4.619300365 46.062594652,4.619686469473669 46.062594652),(4.622823604732303 46.06222123378564,4.622840881 46.062229872,4.621992546432603 46.06333866004705),(4.621584966120141 46.06394336619146,4.621510506 46.064203978,4.621253014 46.0645473,4.621052398930508 46.06472476720452),(4.626641615709468 46.062235324555786,4.627797604 46.061983109,4.628098011 46.061950922,4.628376961 46.061983109,4.628913403 46.062111855,4.629063606 46.062508821,4.628977776 46.062884331,4.629235268 46.062959433,4.630351067 46.06289506,4.631192017551128 46.06286368076792),(4.634013428316105 46.06595982335625,4.634213448 46.066253185,4.634127617 46.06648922,4.633934498 46.066725254,4.633097649 46.067562103,4.633226395 46.067723036,4.633548554189609 46.06796177899241),(4.637048894717407 46.06877226540993,4.637196064 46.068774462,4.637367725 46.068913937,4.637410641 46.069482565,4.637429923047829 46.0695922318787),(4.623596873057301 46.08620749067204,4.623398781 46.086294651,4.62311675133906 46.08652445310822),(4.616151783475426 46.082719178300195,4.615867138 46.082410812,4.615631104 46.082335711,4.615352154 46.082346439,4.614923 46.082807779,4.614665508 46.082850695,4.614408016 46.082743406,4.613463879 46.082657576,4.612648487 46.08289361,4.612416331147874 46.08289361),(4.607330513330765 46.104720325870865,4.607841969 46.105027199,4.607970715 46.105188131,4.608124656155376 46.10536131512007),(4.630682863860444 46.108788514717816,4.630366153611074 46.1086647097924),(4.631362218210088 46.10456768115889,4.631853104 46.104823351,4.632083957274965 46.10490113852928),(4.633012018213733 46.104122731299526,4.632475376 46.103643179,4.632840157 46.1033535,4.632775784 46.10317111,4.632940808475847 46.10289881915341),(4.624282297331725 46.09714936472792,4.624214172 46.097141504,4.623978138 46.096969843,4.623377323 46.09626174,4.62294817 46.09588623,4.622604847 46.095575094,4.62239027 46.095414162,4.621961117 46.09515667,4.621446133 46.094942093,4.621145725 46.093890667,4.620115257252058 46.092568556445016),(4.619201035478172 46.09091502663112,4.618441688016822 46.09108113425692),(4.618156445963807 46.09121531743804,4.618120193 46.09136939,4.618442059 46.092399359,4.618678093 46.092731953,4.618785381 46.093279123,4.619042873 46.093600988,4.619107246 46.093794107,4.618679099060647 46.09425396902012),(4.561370602588839 46.096014755817,4.561772346 46.096197367,4.563210011 46.097259521,4.563510418 46.097613573,4.563574791 46.097817421,4.563746452 46.098182201,4.56376791 46.098396778,4.564368725 46.098986864,4.564433098 46.099190712,4.564390182 46.099373102,4.563853741 46.09957695,4.56304708005902 46.09957695),(4.569153700912484 46.109211691558826,4.569454193 46.109222174,4.569489647852662 46.10922565616618),(4.588613747450413 46.0914359127967,4.588959217 46.090489626,4.589431286 46.090006828,4.590353966 46.089320183,4.590439796 46.089137793,4.590418339 46.088955402,4.59022522 46.088365316,4.590117931 46.088172197,4.589838982 46.087785959,4.589624405 46.086680889,4.589281082 46.085897684,4.589109421 46.085693836,4.588167783470091 46.08519162931738),(4.57722159744725 46.086103297398026,4.577200413 46.086101532,4.576556683 46.085715294,4.576320648 46.085371971,4.576127529 46.085221767,4.57593441 46.084438562,4.575676918 46.083859205,4.575204849 46.083129644,4.574539661 46.082475185,4.574217796 46.082088947,4.574131966 46.081885099,4.574024677 46.081713438,4.573810101 46.081842184,4.573531151 46.082561016,4.573359489 46.083290577,4.572350979 46.08371973,4.570462704 46.084073782,4.569883347 46.084020138,4.56966877 46.083912849,4.568488598 46.08299017,4.567415714 46.082314253,4.566943645 46.081616879,4.56653595 46.08086586,4.566128254 46.080340147,4.5656991 46.079288721,4.565505981 46.079052687,4.565012455 46.078763008,4.563875198 46.078290939,4.563531876 46.078162193,4.562630653 46.078033447,4.56183672 46.078087091,4.561214447 46.07801199,4.559583664 46.07819438,4.559218884 46.07819438,4.557816072201819 46.07855510271361),(4.557801937552821 46.07853807222359,4.557995796 46.078441143,4.558339119 46.078398228,4.558618069 46.078312397,4.559111595 46.078054905,4.560570717 46.077100039,4.561171532 46.076767445,4.562115669 46.076467037,4.56248045 46.076402664,4.56312418 46.076391935,4.563188553 46.076209545,4.563424587 46.075866222,4.563639164 46.075683832,4.564111233 46.075469255,4.565076828 46.075222492,4.566385746 46.075136662,4.567329884 46.075050831,4.568338394 46.074879169,4.569840431 46.075072289,4.569861889 46.075512171,4.56994772 46.076273918,4.571664333 46.075222492,4.57243681 46.074804068,4.573295116 46.074428558,4.57344532 46.074267626,4.573380947 46.074031591,4.572994709 46.073752642,4.57280159 46.073527336,4.57224369 46.072819233,4.572050571 46.072432995,4.571943283 46.07201457,4.571986198 46.071392298,4.572222233 46.07100606,4.572329521 46.070823669,4.57252264 46.070684195,4.57280159 46.070587635,4.573144913 46.070566177,4.574067593 46.069943905,4.574668407 46.069750786,4.575312138 46.069611311,4.575676986623848 46.06936255031703),(4.578059038447472 46.06674427335017,4.578145185060262 46.066682197123164),(4.578534073885872 46.06640196844978,4.578680992 46.066296101,4.57962513 46.066049337,4.580161572 46.065802574,4.58063364 46.065502167,4.581008897927392 46.06498865595822))',)]
